"행정구역별(1)",행정구역별(2),행정구역별(3),2021,2021,2022,2022,2023,2023,2024,2024
"행정구역별(1)",행정구역별(2),행정구역별(3),이용,이용안함,이용,이용안함,이용,이용안함,이용,이용안함
"전체",소계,소계,93.0,7.0,93.0,7.0,94.0,6.0,94.5,5.5
"가구원 수",1인,소계,79.6,20.4,84.2,15.8,87.7,12.3,86.5,13.5
"가구원 수",2인,소계,87.8,12.2,88.3,11.7,90.0,10.0,94.5,5.5
"가구원 수",3인 이상,소계,96.5,3.5,95.6,4.4,96.1,3.9,95.9,4.1
"성별",남성,소계,95.0,5.0,94.5,5.5,95.3,4.7,95.3,4.7
"성별",여성,소계,90.9,9.1,91.5,8.5,92.7,7.3,93.6,6.4
"연령별",3-9세,소계,92.0,8.0,91.7,8.3,89.4,10.6,92.0,8.0
"연령별",10대,소계,99.4,0.6,99.5,0.5,99.5,0.5,99.5,0.5
"연령별",20대,소계,99.9,0.1,99.8,0.2,99.7,0.3,99.6,0.4
"연령별",30대,소계,99.9,0.1,99.9,0.1,99.8,0.2,99.5,0.5
"연령별",40대,소계,99.8,0.2,99.6,0.4,99.7,0.3,99.4,0.6
"연령별",50대,소계,99.2,0.8,98.6,1.4,99.0,1.0,98.8,1.2
"연령별",60대,소계,94.5,5.5,94.0,6.0,94.9,5.1,95.7,4.3
"연령별",70대 이상,소계,49.7,50.3,54.7,45.3,64.4,35.6,68.0,32.0
"성*연령별",남 3-9세,소계,91.6,8.4,91.2,8.8,89.2,10.8,91.7,8.3
"성*연령별",남 10대,소계,99.5,0.5,99.7,0.3,99.5,0.5,99.5,0.5
"성*연령별",남 20대,소계,100.0,0.0,99.8,0.2,99.6,0.4,99.5,0.5
"성*연령별",남 30대,소계,99.9,0.1,99.9,0.1,99.9,0.1,99.6,0.4
"성*연령별",남 40대,소계,99.8,0.2,99.7,0.3,99.8,0.2,99.4,0.6
"성*연령별",남 50대,소계,99.2,0.8,98.8,1.2,99.4,0.6,98.8,1.2
"성*연령별",남 60대,소계,95.5,4.5,95.3,4.7,96.0,4.0,95.3,4.7
"성*연령별",남 70대 이상,소계,59.1,40.9,58.4,41.6,67.6,32.4,70.4,29.6
"성*연령별",여 3-9세,소계,92.3,7.7,92.2,7.8,89.7,10.3,92.2,7.8
"성*연령별",여 10대,소계,99.2,0.8,99.3,0.7,99.6,0.4,99.5,0.5
"성*연령별",여 20대,소계,99.8,0.2,99.8,0.2,99.9,0.1,99.7,0.3
"성*연령별",여 30대,소계,99.8,0.2,99.9,0.1,99.7,0.3,99.5,0.5
"성*연령별",여 40대,소계,99.8,0.2,99.5,0.5,99.5,0.5,99.3,0.7
"성*연령별",여 50대,소계,99.1,0.9,98.3,1.7,98.6,1.4,98.7,1.3
"성*연령별",여 60대,소계,93.5,6.5,92.8,7.2,93.8,6.2,96.0,4.0
"성*연령별",여 70대 이상,소계,43.1,56.9,52.0,48.0,62.1,37.9,66.3,33.7
"청소년성별(9-24세)",소계,소계,99.4,0.6,99.5,0.5,99.6,0.4,99.3,0.7
"청소년성별(9-24세)",남성,소계,99.6,0.4,99.6,0.4,99.6,0.4,99.3,0.7
"청소년성별(9-24세)",여성,소계,99.3,0.7,99.4,0.6,99.7,0.3,99.4,0.6
"직업별",전문/관리직,소계,99.6,0.4,99.8,0.2,99.2,0.8,98.7,1.3
"직업별",사무직,소계,99.9,0.1,99.9,0.1,99.7,0.3,99.7,0.3
"직업별",서비스/판매직,소계,98.1,1.9,97.8,2.2,98.3,1.7,98.3,1.7
"직업별",생산관련직,소계,95.9,4.1,94.8,5.2,96.4,3.6,97.3,2.7
"직업별",농림어업직,소계,79.2,20.8,86.9,13.1,87.2,12.8,86.7,13.3
"직업별",무직/기타,소계,86.5,13.5,86.4,13.6,87.8,12.2,88.8,11.2
"직업별",무직/기타,학생,99.2,0.8,99.3,0.7,99.2,0.8,98.5,1.5
"직업별",무직/기타,주부,83.8,16.2,88.3,11.7,85.0,15.0,88.8,11.2
"직업별",무직/기타,무직/기타,71.0,29.0,67.6,32.4,70.5,29.5,73.1,26.9
"학력별",초등졸이하,소계,73.0,27.0,76.8,23.2,78.4,21.6,78.1,21.9
"학력별",초등졸이하,미취학,89.0,11.0,88.5,11.5,83.5,16.5,89.8,10.2
"학력별",초등졸이하,무학,19.7,80.3,29.7,70.3,33.2,66.8,40.6,59.4
"학력별",초등졸이하,초등학생,97.3,2.7,97.8,2.2,98.6,1.4,96.6,3.4
"학력별",초등졸이하,중학생,99.9,0.1,99.6,0.4,99.6,0.4,99.7,0.3
"학력별",초등졸이하,초졸일반,48.4,51.6,53.6,46.4,57.3,42.7,54.8,45.2
"학력별",중졸,소계,86.4,13.6,82.9,17.1,86.4,13.6,89.6,10.4
"학력별",중졸,고등학생,100.0,0.0,99.8,0.2,99.7,0.3,99.9,0.1
"학력별",중졸,중졸일반,79.9,20.1,76.3,23.7,80.0,20.0,84.5,15.5
"학력별",고졸,소계,97.5,2.5,96.9,3.1,97.2,2.8,97.1,2.9
"학력별",고졸,대학생,99.8,0.2,99.9,0.1,99.8,0.2,99.9,0.1
"학력별",고졸,고졸일반,97.1,2.9,96.3,3.7,96.7,3.3,96.6,3.4
"학력별",대졸이상,소계,99.8,0.2,99.6,0.4,99.6,0.4,99.4,0.6
"학력별",대졸이상,대학원생,100.0,0.0,100.0,0.0,100.0,0.0,98.8,1.2
"학력별",대졸이상,대졸일반,99.8,0.2,99.6,0.4,99.6,0.4,99.4,0.6
"가구소득별",100만원 미만,소계,45.5,54.5,-,-,-,-,-,-
"가구소득별",100-200만원 미만,소계,72.9,27.1,-,-,-,-,-,-
"가구소득별",200만원 미만,소계,-,-,69.2,30.8,70.0,30.0,73.2,26.8
"가구소득별",200-300만원 미만,소계,90.8,9.2,89.7,10.3,92.3,7.7,91.3,8.7
"가구소득별",300-400만원 미만,소계,95.8,4.2,94.3,5.7,95.5,4.5,92.8,7.2
"가구소득별",400-500만원 미만,소계,-,-,96.1,3.9,96.3,3.7,96.0,4.0
"가구소득별",400만원 이상,소계,97.7,2.3,-,-,-,-,-,-
"가구소득별",500만원 이상,소계,-,-,96.8,3.2,96.9,3.1,97.9,2.1
"가구소득별",무응답,소계,-,-,82.0,18.0,-,-,-,-
"지역규모별",동부,소계,93.8,6.2,94.1,5.9,94.8,5.2,95.2,4.8
